id,lon,lat
1012,10.9104599,44.6314427
1013,10.9103874,44.6313206
1014,10.9102887,44.6312046
1015,10.9096003,44.6305256
1016,10.9096171,44.6304053
1017,10.9109837,44.6308425
1018,10.9107681,44.6309895
1019,10.9113023,44.6324837
1020,10.9113773,44.6314445
1021,10.9119403,44.632533
1022,10.9124244,44.6325283
1023,10.9125224,44.633018
1024,10.9119959,44.6330733
1025,10.9120286,44.6332206
1026,10.912416,44.6331804
1027,10.9124438,44.6333141
1028,10.9108777,44.6321462
1029,10.9078865,44.6299337
1030,10.9084623,44.6301203
1031,10.9088267,44.6300658
1032,10.9092688,44.629795
1033,10.9095982,44.6296148
1034,10.9091065,44.6299853
1035,10.9091195,44.6302039
1036,10.9092896,44.6303607
1037,10.909465,44.6304086
1038,10.9097999,44.6303528
1039,10.9099275,44.6302571
1040,10.9100059,44.6301163
1041,10.9099349,44.629857
1042,10.9095507,44.6300514
1043,10.9105707,44.6297915
1044,10.9102946,44.6295652
1045,10.9101702,44.6295092
1046,10.9099889,44.6295068
1047,10.9097819,44.6295819
1048,10.9101364,44.6300374
1049,10.9101768,44.6292425
1050,10.910179,44.6290594
1051,10.9101657,44.6288065
1052,10.9090358,44.6288379
1053,10.909118,44.6285683
1054,10.9092501,44.6284645
1055,10.909424,44.628399
1056,10.9096189,44.6283797
1057,10.9098373,44.6284168
1058,10.9100184,44.6285113
1059,10.9101339,44.6286483
1060,10.9101128,44.6289553
1061,10.9096108,44.6291877
1062,10.9094076,44.6291643
1063,10.910173,44.6286392
1064,10.9102111,44.6279617
1065,10.9096274,44.6279516
1066,10.908502,44.628033
1067,10.9109284,44.6328726
1068,10.9116204,44.6331234
1069,10.9116691,44.63322
1070,10.9114978,44.6333263
1071,10.9115642,44.6333939
1072,10.9112758,44.6330193
1073,10.9111475,44.6313606
1074,10.9106669,44.6299361
1075,10.9074524,44.630051
1076,10.9090009,44.6274782
1077,10.9080564,44.6311728
1078,10.907934,44.6331442
1079,10.9078742,44.6328734
1080,10.9084155,44.6318906
1081,10.9054339,44.6296894
1082,10.9044441,44.6278007
1083,10.9045474,44.6279971
1084,10.9053275,44.6277891
1085,10.9051341,44.6291275
1086,10.9048317,44.628565
1087,10.907743,44.6306149
1088,10.9068016,44.632192
1089,10.9061003,44.6309666
1090,10.9061414,44.6310468
1091,10.9064488,44.6316103
1092,10.9072562,44.631393
1093,10.9073658,44.6257236
1094,10.904982,44.6242076
1095,10.906436,44.6271138
1096,10.907863,44.6267787
1097,10.9072681,44.6269143
1098,10.9065108,44.6253977
1099,10.9055625,44.6247258
1100,10.9069561,44.6262664
1101,10.9066323,44.626353
1102,10.9108628,44.6266763
1103,10.9108011,44.6265409
1104,10.9114348,44.6263219
1105,10.9191613,44.6317772
1106,10.918706,44.6319798
1107,10.9191104,44.6317182
1108,10.9184965,44.6316542
1109,10.9182229,44.6317736
1110,10.9185323,44.6327358
1111,10.918436,44.6322034
1112,10.9179398,44.6328043
1113,10.9177461,44.6316218
1114,10.9167787,44.6329333
1115,10.9166522,44.6322873
1116,10.9165326,44.631752
1117,10.9164622,44.6314165
1118,10.9159719,44.6311612
1119,10.9152316,44.6330901
1120,10.9151219,44.6324433
1121,10.9150125,44.6319161
1122,10.9149567,44.6316595
1123,10.9171023,44.632238
1124,10.9142759,44.6319976
1125,10.9173768,44.6316611
1126,10.9159791,44.6318187
1127,10.9155087,44.6313978
1128,10.9126213,44.6333362
1129,10.9125186,44.6327572
1130,10.9124692,44.6324595
1131,10.9126908,44.6324122
1132,10.9127215,44.632576
1133,10.9124946,44.6326159
1134,10.9121055,44.6331461
1135,10.9125819,44.6330979
1136,10.9127802,44.6323349
1137,10.9138983,44.6320816
1138,10.9144308,44.6318218
1139,10.9154532,44.6313366
1140,10.9156857,44.6311984
1141,10.9159446,44.6309153
1142,10.916065,44.6307986
1143,10.9163089,44.6306939
1144,10.9177116,44.6301528
1145,10.913811,44.6306326
1146,10.9121822,44.6310602
1147,10.911398,44.631228
1148,10.9122572,44.6313437
1149,10.9120996,44.6310456
1150,10.9175511,44.6305106
1151,10.9174023,44.6303056
1152,10.9164427,44.6309767
1153,10.9179529,44.6303203
1154,10.9182249,44.6306218
1155,10.9169099,44.6311355
1156,10.9186034,44.6310449
1157,10.9179654,44.6313341
1158,10.9175912,44.6302375
1159,10.9177427,44.6304369
1160,10.9176282,44.6299431
1161,10.916474,44.6309247
1162,10.9162553,44.6288767
1163,10.9138981,44.6293931
1164,10.9154864,44.6291294
1165,10.9130555,44.6295355
1166,10.9132698,44.6294992
1167,10.912251,44.6296696
1168,10.9128002,44.6295815
1169,10.9170422,44.6296047
1170,10.9172059,44.6301005
1171,10.9167011,44.6291773
1172,10.9171956,44.6295356
1173,10.9160282,44.6296434
1174,10.9145206,44.6300566
1175,10.915059,44.629911
1176,10.911876,44.6285471
1177,10.9120541,44.6290578
1178,10.9116658,44.6291211
1179,10.9116245,44.6289927
1180,10.9120127,44.6289294
1181,10.9143853,44.630403
1182,10.9133445,44.6306706
1183,10.9126769,44.6308566
1184,10.9120857,44.6296957
1185,10.9113593,44.6298174
1186,10.910739,44.6299347
1187,10.9144931,44.6292934
1188,10.9135999,44.6291449
1189,10.9145587,44.6284459
1190,10.9125946,44.6284233
1191,10.9113348,44.6314048
1192,10.9112657,44.6313049
1193,10.9135757,44.6307767
1194,10.9135164,44.6306307
1195,10.9113535,44.6312372
1196,10.9119891,44.6310323
1197,10.9129025,44.6309754
1198,10.9137013,44.6275689
1199,10.9134396,44.6278316
1200,10.9121406,44.6280362
1201,10.913767,44.62778
1202,10.9126008,44.6283293
1203,10.9135479,44.62818
1204,10.9124924,44.6279808
1205,10.9147012,44.6277555
1206,10.9111411,44.6280081
1207,10.9120758,44.6278278
1208,10.9140957,44.6280928
1209,10.9119707,44.6284348
1210,10.9134462,44.6261566
1211,10.9137236,44.6267865
1212,10.9141691,44.6274897
1213,10.9140487,44.6274306
1214,10.914445,44.6276608
1215,10.9143509,44.6277078
1216,10.9149174,44.6279961
1217,10.9125968,44.6283903
1218,10.9137458,44.6273839
1219,10.9114575,44.6279251
1220,10.9108367,44.626618
1221,10.9161895,44.6289249
1222,10.9166411,44.6292169
1223,10.9171129,44.6295779
1224,10.9175458,44.6299818
1225,10.9178794,44.6303611
1226,10.9181411,44.6306518
1227,10.918537,44.63107
1228,10.9190328,44.631719
1229,10.9190925,44.6318057
1230,10.9185264,44.6326913
1231,10.9179307,44.6327603
1232,10.9167691,44.6328935
1233,10.9152235,44.633049
1234,10.9135461,44.6306984
1235,10.9128005,44.6308945
1236,10.9126119,44.6332958
1237,10.9119852,44.6250258
1238,10.9120176,44.6248627
1239,10.9126543,44.6246392
1240,10.9129517,44.6245298
1241,10.9119751,44.6249407
1242,10.9118396,44.6248624
1243,10.9129426,44.6250659
1244,10.9131388,44.6252263
1245,10.9134708,44.625299
1246,10.9136706,44.6252979
1247,10.9142442,44.6251027
1248,10.9132206,44.6233018
1249,10.9149799,44.6245943
1250,10.915283,44.6250285
1251,10.914398,44.6247942
1252,10.9119923,44.6246901
1253,10.9103422,44.6223252
1254,10.9102289,44.6234448
1255,10.9096348,44.6225764
1256,10.909077,44.621504
1257,10.9090785,44.6217508
1258,10.91085,44.6214772
1259,10.9089979,44.6214675
1260,10.9097509,44.6215141
1261,10.9112512,44.6206906
1262,10.9113494,44.6214664
1263,10.9108724,44.6207816
1264,10.9195117,44.6208284
1265,10.9152995,44.6199443
1266,10.9184379,44.6193145
1267,10.9132633,44.6203042
1268,10.8988033,44.6247886
1269,10.9010533,44.6283098
1270,10.8980928,44.6240803
1271,10.8969825,44.6244694
1272,10.8982457,44.6234112
1273,10.8983329,44.6227354
1274,10.8983316,44.6225483
1275,10.8982739,44.6223831
1276,10.8976459,44.6214633
1277,10.8970894,44.6208146
1278,10.8968511,44.620485
1279,10.8967683,44.62026
1280,10.8965897,44.6195493
1281,10.8966346,44.6194775
1282,10.8965156,44.6194478
1283,10.8964704,44.6194266
1284,10.8963448,44.6194024
1285,10.8957397,44.6178992
1286,10.8948728,44.6164456
1287,10.8938925,44.6153182
1288,10.8938757,44.6152256
1289,10.8939368,44.6150767
1290,10.8939736,44.6149311
1291,10.8935676,44.6143481
1292,10.8935311,44.6137998
1293,10.8936484,44.6136466
1294,10.8937034,44.613627
1295,10.89393,44.6135707
1296,10.8940273,44.6134905
1297,10.8940165,44.6133592
1298,10.8937363,44.6128222
1299,10.8936417,44.612532
1300,10.8928505,44.6112155
1301,10.912728,44.6258998
1302,10.9128866,44.6255349
1303,10.9132057,44.6256323
1304,10.9134096,44.6256571
1305,10.9139916,44.6255798
1306,10.915391,44.6250952
1307,10.9156825,44.6244934
1308,10.9152642,44.6238565
1309,10.9147045,44.623288
1310,10.9141926,44.6234663
1311,10.9132983,44.6237746
1312,10.9136338,44.6247349
1313,10.9147922,44.6243254
1314,10.9122841,44.6250849
1315,10.9117505,44.6244769
1316,10.9118294,44.6244498
1317,10.9126882,44.6241384
1318,10.9133222,44.6238667
1319,10.9132307,44.623589
1320,10.9130269,44.6232746
1321,10.9136601,44.6236499
1322,10.9139486,44.6240971
1323,10.9137711,44.624035
1324,10.9138803,44.6239882
1325,10.9022358,44.6280912
1326,10.9019753,44.6279583
1327,10.9012897,44.6265121
1328,10.9019344,44.6279379
1329,10.901603,44.6274032
1330,10.9006919,44.6277063
1331,10.8996217,44.6260323
1332,10.9002523,44.6258295
1333,10.9001605,44.6268751
1334,10.9018316,44.6263415
1335,10.9016731,44.6260713
1336,10.9010064,44.626601
1337,10.9008502,44.6263599
1338,10.9205223,44.6231409
1339,10.9206751,44.6223453
1340,10.920928,44.6209764
1341,10.9209823,44.6208605
1342,10.9210562,44.6207761
1343,10.9212353,44.6206675
1344,10.9218641,44.6204577
1345,10.9195783,44.624922
1346,10.9196665,44.6248606
1347,10.9198992,44.6248248
1348,10.9200025,44.6247833
1349,10.9201748,44.6246076
1350,10.9201957,44.6245168
1351,10.9202231,44.6243733
1352,10.920316,44.6243107
1353,10.920372,44.6243859
1354,10.920352,44.624568
1355,10.9203836,44.6246341
1356,10.9204542,44.6247092
1357,10.9205911,44.6247465
1358,10.9207804,44.6247337
1359,10.9211031,44.6247515
1360,10.9206311,44.6248
1361,10.9204029,44.6249228
1362,10.9202747,44.6250309
1363,10.9201674,44.6252568
1364,10.9200278,44.6251012
1365,10.9197898,44.6249463
1366,10.9196318,44.624914
1367,10.920159,44.6251997
1368,10.9202806,44.6256173
1369,10.9212429,44.6226553
1370,10.9215204,44.6225636
1371,10.9226604,44.6222041
1372,10.9213982,44.6223313
1373,10.9229938,44.6245614
1374,10.9229169,44.624341
1375,10.9228517,44.6242743
1376,10.9172798,44.6249394
1377,10.9176827,44.6248907
1378,10.917738,44.6251226
1379,10.9252984,44.6240054
1380,10.9251191,44.6241048
1381,10.9269892,44.6224665
1382,10.9276891,44.622034
1383,10.9291077,44.6209589
1384,10.9270078,44.6223713
1385,10.9273794,44.6221204
1386,10.9274599,44.6219941
1387,10.9274498,44.6218451
1388,10.9273668,44.6217009
1389,10.9274677,44.6216682
1390,10.9275246,44.6217604
1391,10.9277033,44.6218547
1392,10.9278493,44.6218638
1393,10.9281601,44.6217119
1394,10.9282678,44.6217065
1395,10.9285558,44.6215268
1396,10.9284809,44.6216612
1397,10.9280608,44.6219818
1398,10.9278808,44.6222207
1399,10.9278056,44.6220905
1400,10.9278443,44.6223708
1401,10.9277528,44.6225828
1402,10.9277425,44.6223486
1403,10.9276827,44.6221763
1404,10.929038,44.6211635
1405,10.9290637,44.621279
1406,10.929146,44.6213821
1407,10.928807,44.6214172
1408,10.9286481,44.6215317
1409,10.9294792,44.6214163
1410,10.9296574,44.6213152
1411,10.9297053,44.6212103
1412,10.929668,44.6210616
1413,10.9293784,44.6207985
1414,10.9292437,44.6206819
1415,10.9286056,44.6197225
1416,10.9278786,44.6185594
1417,10.9280859,44.6199051
1418,10.9287789,44.6210064
1419,10.9284124,44.6213625
1420,10.9261638,44.6220902
1421,10.9271027,44.6217863
1422,10.9271885,44.6219151
1423,10.926605,44.6221038
1424,10.9264962,44.6219826
1425,10.9228287,44.622111
1426,10.9234585,44.6219139
1427,10.9254889,44.6212598
1428,10.9255507,44.6213469
1429,10.9256116,44.6213559
1430,10.9257052,44.6213145
1431,10.9257206,44.6212678
1432,10.9256774,44.6212084
1433,10.9255529,44.6211984
1434,10.9245088,44.6195748
1435,10.9245513,44.6196417
1436,10.9235079,44.6219911
1437,10.9244955,44.6216693
1438,10.9244446,44.6215925
1439,10.9228915,44.6221769
1440,10.9263881,44.6210677
1441,10.9263301,44.6209792
1442,10.9256761,44.6214358
1443,10.9235912,44.6221211
1444,10.9242165,44.6230959
1445,10.9252088,44.6227698
1446,10.9263124,44.622407
1447,10.9232619,44.6222294
1448,10.92391,44.6231967
1449,10.9245775,44.6217969
1450,10.9255467,44.6232905
1451,10.9198715,44.624977
1452,10.9201911,44.6249437
1453,10.9236228,44.6245742
1454,10.9239883,44.6244794
1455,10.9251375,44.6226599
1456,10.9262411,44.6222971
1457,10.9249514,44.6202696
1458,10.9253231,44.6227322
1459,10.9246918,44.6217593
1460,10.9251472,44.6236468
1461,10.9251941,44.623681
1462,10.9253863,44.623825
1463,10.9255309,44.6239507
1464,10.9257138,44.6240968
1465,10.9257802,44.6241585
1466,10.9239582,44.628873
1467,10.9220751,44.6203619
1468,10.9234032,44.6199345
1469,10.9256167,44.6192145
1470,10.926727,44.6188533
1471,10.9278359,44.6184926
1472,10.9289428,44.6181326
1473,10.9298735,44.6178298
1474,10.9220986,44.6204168
1475,10.9234461,44.6200012
1476,10.9256593,44.6192813
1477,10.9267697,44.6189201
1478,10.9289855,44.6181994
1479,10.9299162,44.6178966
1480,10.9282844,44.6191944
1481,10.9263372,44.6220341
1482,10.9259283,44.6213559
1483,10.9284667,44.6205191
1484,10.9265601,44.6219619
1485,10.9261255,44.6212866
1486,10.9263394,44.6212165
1487,10.9265561,44.6211454
1488,10.9269413,44.6217483
1489,10.9271598,44.6216776
1490,10.926774,44.621074
1491,10.926992,44.6210025
1492,10.9273757,44.6216029
1493,10.9275914,44.6215331
1494,10.9272073,44.620932
1495,10.9274294,44.6208592
1496,10.9276405,44.62079
1497,10.9278694,44.6207149
1498,10.928088,44.6206432
1499,10.9283015,44.6205733
1500,10.9286469,44.6208005
1501,10.9290159,44.6206811
1502,10.9289181,44.6205282
1503,10.928549,44.6206476
1504,10.9284476,44.6204893
1505,10.9288213,44.6203683
1506,10.9287212,44.6202117
1507,10.9283473,44.6203328
1508,10.9282458,44.6201745
1509,10.9286278,44.6200509
1510,10.9285313,44.6198999
1511,10.9281491,44.6200236
1512,10.9283458,44.6198068
1513,10.9281025,44.6194263
1514,10.9283723,44.619339
1515,10.9232538,44.6177736
1516,10.9230696,44.6174631
1517,10.9230127,44.6173142
1518,10.9231306,44.617202
1519,10.9232752,44.6171592
1520,10.9240354,44.6170333
1521,10.9238177,44.6184903
1522,10.9237128,44.6183256
1523,10.924411,44.6180985
1524,10.9227079,44.6188514
1525,10.9249257,44.61813
1526,10.926013,44.6198364
1527,10.924216,44.6170161
1528,10.9271284,44.6194813
1529,10.9260343,44.6177693
1530,10.9253243,44.6166583
1531,10.9230296,44.6193525
1532,10.9230676,44.6194117
1533,10.9252885,44.6186994
1534,10.9252427,44.6186275
1535,10.9246186,44.6176479
1536,10.9245541,44.6175467
1537,10.9293279,44.6187353
1538,10.9280722,44.6169925
1539,10.9266433,44.6152274
1540,10.92573,44.6165231
1541,10.9271992,44.6159141
1542,10.9260341,44.6169714
1543,10.9275403,44.6163355
1544,10.9265192,44.6176247
1545,10.9269173,44.6181671
1546,10.9284859,44.6175035
1547,10.9302185,44.6183696
1548,10.9295866,44.6173808
1549,10.9296975,44.6189823
1550,10.9292399,44.6193905
1551,10.9297414,44.6190441
1552,10.9302698,44.618871
1553,10.9270623,44.615745
1554,10.928001,44.6169043
1555,10.9321047,44.6155657
1556,10.927961,44.6168555
1557,10.9320718,44.6155146
1558,10.9287463,44.6178252
1559,10.9294031,44.6173044
1560,10.9290628,44.6168671
1561,10.9292173,44.616803
1562,10.929487,44.617225
1563,10.9290611,44.6165585
1564,10.9290284,44.6165073
1565,10.9301694,44.616197
1566,10.9301371,44.6161457
1567,10.9309824,44.6174807
1568,10.93209,44.6171063
1569,10.9317842,44.6166235
1570,10.9317145,44.6165135
1571,10.9312839,44.6158335
1572,10.9312514,44.6157822
1573,10.9322404,44.6155
1574,10.9343198,44.6148366
1575,10.9343177,44.6146924
1576,10.9324993,44.611618
1577,10.9341501,44.614409
1578,10.9357782,44.6139099
1579,10.9358525,44.6138201
1580,10.9358498,44.6137672
1581,10.9345586,44.6115862
1582,10.9336489,44.6135618
1583,10.9354143,44.6130313
1584,10.9327942,44.6121167
1585,10.9341054,44.615871
1586,10.9043763,44.6322258
1587,10.9051556,44.6318896
1588,10.9049494,44.6325321
1589,10.900737,44.6192931
1590,10.9034025,44.6187548
1591,10.9026057,44.6189524
1592,10.9023388,44.6189477
1593,10.9022851,44.6189209
1594,10.9021792,44.6188064
1595,10.8984329,44.6288801
1596,10.898247,44.6289634
1597,10.8981781,44.6290234
1598,10.8981552,44.6291474
1599,10.8980459,44.6290499
1600,10.8982852,44.6288691
1601,10.9092505,44.6337031
1602,10.9000519,44.6350256
1603,10.9004437,44.6349813
1604,10.901807,44.6347102
1605,10.9012956,44.6348115
1606,10.901011,44.6348705
1607,10.9003796,44.6348573
1608,10.9006195,44.6348637
1609,10.9010477,44.6347926
1610,10.9011942,44.6347769
1611,10.9017487,44.6352535
1612,10.9035071,44.6350393
1613,10.9030852,44.6348125
1614,10.9028861,44.6347157
1615,10.9026213,44.6346865
1616,10.9017353,44.6347936
1617,10.9016035,44.6348967
1618,10.9014268,44.63493
1619,10.9012277,44.6349171
1620,10.9015587,44.6350282
1621,10.8937071,44.6367325
1622,10.8939425,44.6366927
1623,10.8937464,44.6362793
1624,10.8935525,44.6363311
1625,10.8935262,44.636666
1626,10.8939003,44.6367999
1627,10.8939069,44.6368512
1628,10.8942255,44.6372418
1629,10.8938255,44.6368947
1630,10.8941534,44.6372714
1631,10.8937908,44.6368161
1632,10.8923608,44.6366993
1633,10.8929919,44.6364584
1634,10.89369,44.6361457
1635,10.8936698,44.6360413
1636,10.8935969,44.6353702
1637,10.893581,44.6361513
1638,10.8935113,44.6353676
1639,10.9262345,44.6329958
1640,10.92161,44.6327434
1641,10.9244095,44.6342865
1642,10.9302047,44.6349337
1643,10.9303617,44.6349326
1644,10.9304588,44.6348392
1645,10.9310913,44.6351572
1646,10.9305785,44.63511
1647,10.9309241,44.6352647
1648,10.9315311,44.6350744
1649,10.9294771,44.6346028
1650,10.9282089,44.6345079
1651,10.9262181,44.6344284
1652,10.9251011,44.6343741
1653,10.9247332,44.6343132
1654,10.924455,44.6342334
1655,10.9242076,44.6341229
1656,10.9216591,44.6326675
1657,10.9212482,44.6325828
1658,10.9301104,44.6348108
1659,10.9302856,44.6345514
1660,10.9307239,44.6347165
1661,10.9263954,44.6313382
1662,10.9271985,44.6258746
1663,10.9270798,44.6242522
1664,10.927061,44.6240343
1665,10.9271439,44.6237199
1666,10.9272797,44.6234874
1667,10.9275356,44.6230808
1668,10.92588,44.6381017
1669,10.9254171,44.6389074
1670,10.8934904,44.6351801
1671,10.8932386,44.6347713
1672,10.8919534,44.6328991
1673,10.8905545,44.6309685
1674,10.8926208,44.6338949
1675,10.8916289,44.6325445
1676,10.8911003,44.6316337
1677,10.8908978,44.6313589
1678,10.8873974,44.6267586
1679,10.8866279,44.6252722
1680,10.8866793,44.6252186
1681,10.889633,44.6301378
1682,10.8894076,44.6298324
1683,10.8892137,44.6298378
1684,10.887323,44.6299869
1685,10.8893899,44.6297
1686,10.8918153,44.6243143
1687,10.8884743,44.6276478
1688,10.8882508,44.6277136
1689,10.8892493,44.6249591
1690,10.8854244,44.623964
1691,10.8904096,44.6247417
1692,10.8899069,44.6248519
1693,10.8893723,44.6287648
1694,10.889324,44.6286683
1695,10.8889477,44.6288958
1696,10.8890539,44.6286451
1697,10.8890029,44.6285961
1698,10.8892594,44.6286417
1699,10.8891663,44.628657
1700,10.8924462,44.6363978
1701,10.8921939,44.6364881
1702,10.8935563,44.6359361
1703,10.893384,44.6359475
1704,10.8936589,44.6359297
1705,10.8926269,44.6361222
1706,10.8929369,44.6360282
1707,10.8925561,44.6359306
1708,10.8921916,44.6349675
1709,10.8927234,44.6362568
1710,10.891742,44.6365382
1711,10.8920096,44.6365246
1712,10.8913405,44.6352085
1713,10.8922972,44.6352347
1714,10.8933135,44.6348887
1715,10.8923472,44.635366
1716,10.8933879,44.6349978
1717,10.8929975,44.6350826
1718,10.8930444,44.6352224
1719,10.8922681,44.6351584
1720,10.891392,44.6353379
1721,10.8922458,44.6350998
